Date,cpi_annual,us_5y_yield,cds_proxy,viop30_proxy,vix,xu100_rvol,iv_rv_spread,cds_change_20d,cds_ma_ratio,viop30_change_5d,viop30_change_20d,viop30_ma_ratio
2020-04-06,4.5443,0.004440000057220459,16.43089275774923,45.2400016784668,45.2400016784668,51.342650183178776,-6.102648504711979,8.429416670142583,2.150303507695943,-0.2074281670072805,-0.1692985229710482,1.1105581728817702
2020-04-07,4.5443,0.004830000102519989,16.430071997913803,46.70000076293945,46.70000076293945,50.952449277628,-4.252448514688545,8.274911741761636,2.098296501118427,-0.1277549502358002,-0.012684957374184958,1.1417247911492305
2020-04-08,4.5443,0.004670000076293946,16.542820542611413,43.349998474121094,43.349998474121094,51.157179531461935,-7.807181057340841,8.383027748159426,2.0624223379048483,-0.24027344145118412,-0.19573288966777602,1.0565418146552883
2020-04-09,4.5443,0.004110000133514404,16.54602105602365,41.66999816894531,41.66999816894531,45.25699786323644,-3.58699969429113,8.256534294374694,2.017091289083911,-0.18149679249972517,-0.44786011004443593,1.0131421456197158
2020-04-10,4.5443,0.004110000133514404,16.92176709653082,41.66999816894531,41.66999816894531,44.72293663986219,-3.052938470916878,7.017153251418797,2.0170667339814154,-0.10961540922532387,-0.27943979163824717,1.011318900853631
2020-04-13,4.5443,0.004300000071525574,16.660988462908847,41.16999816894531,41.16999816894531,32.80259129069157,8.367406878253739,6.402322106202238,1.9444833637677592,-0.08996470730589545,-0.5021163749738891,0.9981014420779208
2020-04-14,4.5443,0.004189999997615814,14.991666742142188,37.7599983215332,37.7599983215332,32.67991283014122,5.0800854913919835,2.3080320086517627,1.7193254606683894,-0.19143473865852534,-0.5025688776197336,0.915819528166797
2020-04-15,4.5443,0.003389999866485596,14.825675143363831,40.84000015258789,40.84000015258789,34.119017572798256,6.720982579789634,1.8497704046038201,1.671930444268624,-0.057900770700871185,-0.4657946136971438,0.9897236706226751
2020-04-16,4.5443,0.003409999907016754,14.864954431343083,40.11000061035156,40.11000061035156,33.90890395297973,6.201096657371835,1.5377848979278301,1.6487117181746982,-0.037436948095580735,-0.4429166581895616,0.9726807376372523
2020-04-17,4.5443,0.0036399999260902406,14.601290844989448,38.150001525878906,38.150001525878906,34.25803724360125,3.8919642822776552,1.004368656239368,1.5939569246137593,-0.08447316529256998,-0.4223197910812102,0.9239838543734232
2020-04-20,4.5443,0.003519999980926514,14.728125596833497,43.83000183105469,43.83000183105469,32.95561024223642,10.87439158881827,1.1540233664266708,1.5825103362416308,0.06461024484853706,-0.28835847178979046,1.0582322418938153
2020-04-21,4.5443,0.0033399999141693116,14.667898687046499,45.40999984741211,45.40999984741211,27.57642136860677,17.83357847880534,0.9974868709751004,1.5520000152365412,0.2025953883985312,-0.26366140431833396,1.091153728282735
2020-04-22,4.5443,0.0036399999260902406,12.663027486969893,41.97999954223633,41.97999954223633,27.448999630655013,14.530999911581315,-2.7621895626517983,1.3244944464719868,0.027913794940968017,-0.343549663152393,1.0053310878970434
2020-04-23,4.5443,0.003689999878406525,12.47061956319663,41.97999954223633,41.97999954223633,27.448999630655013,14.530999911581315,-3.0604956103814196,1.2900026448855373,0.046621762738197514,-0.31180328619284703,1.0019505747712059
2020-04-24,4.5443,0.0036399999260902406,12.515315049694529,35.93000030517578,35.93000030517578,26.123021953898824,9.806978351276957,-2.9723737951371287,1.2803340586067824,-0.058191379604459414,-0.45178517236389815,0.8552857279394062
2020-04-27,4.5443,0.004009999930858612,12.397736151485294,33.290000915527344,33.290000915527344,22.211076648443782,11.078924267083561,-3.22940177111675,1.2547469829382296,-0.24047457164511188,-0.4167834644774707,0.7900030474510055
2020-04-28,4.5443,0.003689999878406525,11.487288223998267,33.56999969482422,33.56999969482422,22.497397951859504,11.072601742964714,-4.013424541557983,1.1520658081018829,-0.26073552504675124,-0.3729921718195479,0.7934261372381199
2020-04-29,4.5443,0.003619999885559082,11.419992646818827,31.229999542236328,31.229999542236328,22.126312740961243,9.103686801275085,-3.3861950483252468,1.1321503942896578,-0.25607432389760654,-0.4526814092077003,0.7335016417710566
2020-04-30,4.5443,0.003449999988079071,10.89972994106923,34.150001525878906,34.150001525878906,22.022164813453088,12.127836712425818,-3.907305908646258,1.0681631967713197,-0.18651734401472808,-0.32920837501014366,0.7965385507469928
2020-05-01,4.6062,0.003689999878406525,9.817958125700763,34.150001525878906,34.150001525878906,22.022164813453088,12.127836712425818,-6.061287752479485,0.9528780598134117,-0.049540739331428885,-0.2702991007992198,0.791376471182768
2020-05-04,4.6062,0.003580000102519989,8.431705934105254,35.970001220703125,35.970001220703125,24.295287244944426,11.6747139757587,-7.999186823643976,0.8122563021288237,0.08050466300605463,-0.20490716431993372,0.8278185556772366
2020-05-05,4.6062,0.003689999878406525,8.436310675969851,33.61000061035156,33.61000061035156,24.339708488248775,9.270292122102788,-7.993761321943952,0.8065609160090665,0.0011915673485547451,-0.2802997845553774,0.7683696892492861
2020-05-06,4.6062,0.0037700000405311586,8.433679868385424,34.119998931884766,34.119998931884766,22.83808239995245,11.281916531932314,-8.109140674225989,0.8002957117154184,0.09253920691673145,-0.2129181053546384,0.7748839047071581
2020-05-07,4.6062,0.0029600000381469725,9.722339698759324,31.440000534057617,31.440000534057617,22.9146413302456,8.525359203812016,-6.823681357264327,0.9133818879782354,-0.07935580880626458,-0.24550031400077266,0.7099816832604834
2020-05-08,4.6062,0.0032600000500679015,10.2405917363772,27.979999542236328,27.979999542236328,23.01164247616912,4.96835706606721,-6.681175360153622,0.9511678739287515,-0.18067354928130663,-0.32853369878262906,0.6290411845786015
2020-05-11,4.6062,0.003580000102519989,10.221225778363142,27.56999969482422,27.56999969482422,20.960933835293037,6.6090658595311815,-6.439762684545705,0.9388122224066424,-0.2335279744456652,-0.330337602112881,0.6174854480381713
2020-05-12,4.6062,0.003350000083446503,10.401576450495174,33.040000915527344,33.040000915527344,21.798907633704058,11.241093281823286,-4.590090291647014,0.9444812383223768,-0.016959228934041226,-0.12499993685948363,0.7355406754731465
2020-05-13,4.6062,0.0031499999761581423,11.076313332730328,35.279998779296875,35.279998779296875,21.817821088461255,13.46217769083562,-3.749361810633504,0.9930987678316732,0.03399765192630477,-0.13614107131531672,0.7814263509108571
2020-05-14,4.6062,0.0030000001192092896,10.449011569583776,32.61000061035156,32.61000061035156,20.79742412372855,11.812576486623012,-4.415942861759307,0.9261813665846558,0.03721374225253382,-0.186985786234678,0.7198280805303126
2020-05-15,4.6062,0.0030799999833106993,10.660014100076372,31.889999389648438,31.889999389648438,18.08178527388638,13.808214115762059,-3.9412767449130754,0.9339055238638319,0.13974267017088016,-0.16408917131979717,0.702516054054476
2020-05-18,4.6062,0.0037799999117851257,10.844251671907852,29.299999237060547,29.299999237060547,19.442168268091482,9.857830968969065,-3.883873924925645,0.9387894214954228,0.06274934934297827,-0.3315081448091398,0.6451165820617704
2020-05-19,4.6062,0.0034799998998641967,10.658277798874384,29.299999237060547,29.299999237060547,19.442168268091482,9.857830968969065,-4.009620888172115,0.9124408987509882,-0.1131961735724154,-0.35476768695187877,0.6447049307263915
2020-05-20,4.6062,0.0033000001311302186,11.501107741489434,27.989999771118164,27.989999771118164,18.363920974912908,9.626078796205256,-1.1619197454804588,0.9725981727703881,-0.2066326320979538,-0.3332539286248143,0.6184134781393353
2020-05-21,4.6062,0.003400000035762787,11.496664337194517,29.530000686645508,29.530000686645508,18.27007933059179,11.259921356053717,-0.9739552260021132,0.9614185116705364,-0.09444955124374799,-0.29656977111361804,0.6559818593880424
2020-05-22,4.6062,0.003330000042915344,11.495566984519279,28.15999984741211,28.15999984741211,17.35445720658663,10.805542640825479,-1.01974806517525,0.950762768910168,-0.11696455357873392,-0.21625383778926355,0.629285457071486
2020-05-25,4.6062,0.003330000042915344,11.548224625281449,28.15999984741211,28.15999984741211,17.35445720658663,10.805542640825479,-0.8495115262038446,0.9451074361220972,-0.03890783001135689,-0.15410035827672397,0.6305206896693737
2020-05-26,4.6062,0.0035100001096725463,11.478183822532705,28.15999984741211,28.15999984741211,17.35445720658663,10.805542640825479,-0.009104401465561907,0.9330467158265415,-0.03890783001135689,-0.16115579078322773,0.6325649606297244
2020-05-27,4.6062,0.0034299999475479125,12.19282038674426,27.6200008392334,27.6200008392334,18.24167751868366,9.37832332054974,0.7728277399254342,0.9849788376088003,-0.01321896873563233,-0.11559394031116355,0.621451570769251
2020-05-28,4.6062,0.0034599998593330384,12.556607609459675,28.59000015258789,28.59000015258789,18.21740455783316,10.372595594754731,1.656877668390445,1.0080640042433735,-0.0318320525635043,-0.1628111603180351,0.6459484203511523
2020-05-29,4.6062,0.0030399999022483826,12.538162560344778,27.510000228881836,27.510000228881836,16.24049167944123,11.269508549440605,2.7202044346440157,1.000480888849035,-0.02308237294220039,-0.1944363396869916,0.6249432103953481
2020-06-01,4.658399999999999,0.0030199998617172243,12.388294074114462,28.229999542236328,28.229999542236328,16.745796714849956,11.484202827386373,3.9565881400092078,0.9827884761294484,0.002485784630806842,-0.21517935545723343,0.6477320831849835
2020-06-02,4.658399999999999,0.003199999928474426,12.235974083981985,26.84000015258789,26.84000015258789,16.702650330980397,10.137349821607494,3.799663408012133,0.9654951450024332,-0.046874989416788915,-0.20142815634697064,0.6206952379871014
2020-06-03,4.658399999999999,0.0037700000405311586,12.903152248817861,25.65999984741211,25.65999984741211,16.56600614306954,9.09399370434257,4.469472380432437,1.0118278928674518,-0.07096310399227668,-0.2479483982798979,0.5999368674569135
2020-06-04,4.658399999999999,0.004040000140666962,11.186426793563136,25.809999465942383,25.809999465942383,13.346049516152938,12.463949949789445,1.464087094803812,0.8738985256444083,-0.09723681958056474,-0.17907127775066334,0.6153515891958635
2020-06-05,4.658399999999999,0.0047600001096725466,10.540484332169047,24.520000457763672,24.520000457763672,13.14627852521636,11.373721932547312,0.2998925957918477,0.8227554686165824,-0.10868774068489695,-0.12365972627160782,0.5924374918044034
2020-06-08,4.658399999999999,0.004539999961853027,10.589578252698455,25.809999465942383,25.809999465942383,13.292018696355132,12.51798076958725,0.36835247433531393,0.8262318869136406,-0.08572441075223047,-0.06383751354238298,0.6382242008692717
2020-06-09,4.658399999999999,0.004059999883174896,10.67683463141008,27.56999969482422,27.56999969482422,13.44338341846493,14.12661627635929,0.2752581809149053,0.8352195013191802,0.027198194414538523,-0.16555693308508557,0.6956031679937275
2020-06-10,4.658399999999999,0.003370000123977661,10.316764088275868,27.56999969482422,27.56999969482422,12.81567322652743,14.754326468296789,-0.75954924445446,0.8098599175660567,0.07443491265666302,-0.21853739657715243,0.7102009186815267
2020-06-11,4.658399999999999,0.0030199998617172243,10.306050665552426,40.790000915527344,40.790000915527344,13.274497726024148,27.515503189503196,-0.14296090403134976,0.8122293386146423,0.5803952638337648,0.2508433042647402,1.0650177116143602
2020-06-12,4.658399999999999,0.00328000009059906,10.839250869700795,36.09000015258789,36.09000015258789,12.34813754895404,23.741862603633848,0.17923676962442237,0.8573568929610772,0.4718596851070145,0.13170275457273228,0.9547450690729204
2020-06-15,4.658399999999999,0.00328000009059906,10.695153896324781,34.400001525878906,34.400001525878906,12.625871247466373,21.774130278412535,-0.1490977755830709,0.8491820851172607,0.3328168243967409,0.17406151609613496,0.9210790939544069
2020-06-16,4.658399999999999,0.003499999940395355,10.712027930361453,33.66999816894531,33.66999816894531,11.756236934574222,21.91376123437109,0.0537501314870692,0.8538646295490322,0.2212549344085144,0.14914672510835114,0.9129402744451133
2020-06-17,4.658399999999999,0.003389999866485596,9.404087619031733,33.470001220703125,33.470001220703125,11.924510673935492,21.54549054676763,-2.0970201224577014,0.7556522007639271,0.21400078314061521,0.19578426203631372,0.9201922996374018
2020-06-18,4.658399999999999,0.00328000009059906,9.404091931567379,32.939998626708984,32.939998626708984,10.67910925372973,22.260889372979257,-2.0925724056271378,0.7619043318702369,-0.19244918148138934,0.11547571489240083,0.9174166738272698
2020-06-19,4.658399999999999,0.003269999921321869,9.453805121547651,35.119998931884766,35.119998931884766,10.748079963139979,24.371918968744787,-2.0417618629716277,0.7722237783244092,-0.026877285026377873,0.24715905973672347,0.9921417468071704
2020-06-22,4.658399999999999,0.003350000083446503,9.424185497748184,31.770000457763672,31.770000457763672,11.163004651846368,20.606995805917304,-2.1240391275332655,0.776360455172586,-0.07645351603071004,0.12819604509633264,0.9083285019084906
2020-06-23,4.658399999999999,0.0032499998807907103,9.428786108339706,31.3700008392334,31.3700008392334,11.254523384484886,20.115477454748515,-2.049397714192999,0.783269343204772,-0.06830999271729277,0.11399151311132871,0.9064684000232709
2020-06-24,4.658399999999999,0.003160000145435333,8.036828065911799,33.84000015258789,33.84000015258789,11.103793469506796,22.736206683081093,-4.155992320832462,0.6739529937006912,0.011054643513305207,0.2251990993613282,0.9889002043226985
2020-06-25,4.658399999999999,0.003269999921321869,7.657149868238197,32.220001220703125,32.220001220703125,11.384475361792664,20.83552585891046,-4.899457741221478,0.6485952743769934,-0.02185784565947302,0.12696750782586674,0.9502089325348674
2020-06-26,4.658399999999999,0.0029899999499320984,7.454338858649099,34.72999954223633,34.72999954223633,11.347049306633824,23.382950235602504,-5.083823701695679,0.6390165965779779,-0.01110476655779069,0.2624499910317868,1.03034467062877
2020-06-29,4.658399999999999,0.0028200000524520874,7.441836277010151,31.780000686645508,31.780000686645508,10.635360560824017,21.14464012582149,-4.946457797104311,0.646244530557279,0.0003147695542256024,0.12575278788431588,0.9491431140586746
2020-06-30,4.658399999999999,0.00289000004529953,7.443378559391145,30.43000030517578,30.43000030517578,10.565712872945474,19.864287432230306,-4.79259552459084,0.6548964704414185,-0.029964950873765717,0.13375559359830125,0.916244301379588
2020-07-01,4.6856,0.0031299999356269835,4.3363818979672155,28.6200008392334,28.6200008392334,11.467117048615625,17.15288379061777,-8.566770350850646,0.3884848810960054,-0.154255298162441,0.11535467690658674,0.8681628383111143
2020-07-02,4.6856,0.002939999997615814,4.207633072188875,27.68000030517578,27.68000030517578,12.115475649631623,15.564524655544158,-6.978793721374261,0.38402541033426374,-0.14090629247432007,0.07245257179105957,0.84562980044187
2020-07-03,4.6856,0.002939999997615814,4.078851100813341,27.68000030517578,27.68000030517578,12.97603580552447,14.703964499651311,-6.461633231355706,0.3796892299015872,-0.2029945099333158,0.12887437962553427,0.8516966823583901
2020-07-06,4.6856,0.003070000112056732,4.068417011334211,27.940000534057617,27.940000534057617,14.747829628207121,13.192170905850496,-6.521161241364244,0.3862643204197382,-0.12083071332976791,0.08252619574540798,0.865569314340225
2020-07-07,4.6856,0.002930000126361847,4.051796748290312,29.43000030517578,29.43000030517578,14.50910154190232,14.920898763273462,-6.625037883119767,0.3914629386103665,-0.032862306604377944,0.06746465835836579,0.9156671537461173
2020-07-08,4.6856,0.0029100000858306883,4.041355329509066,28.079999923706055,28.079999923706055,14.910497588031197,13.169502335674858,-6.275408758766802,0.39735435741709174,-0.018867955964106398,0.01849837629768203,0.8794834115311387
2020-07-09,4.6856,0.0027399998903274536,3.8741472010009206,29.260000228881836,29.260000228881836,17.768680080423163,11.491320148458673,-6.431903464551506,0.38790044830670944,0.057080921469882195,-0.28266733091090557,0.9216618920551686
2020-07-10,4.6856,0.0029800000786781313,1.9366494976017774,27.290000915527344,27.290000915527344,18.180310208617108,9.109690706910236,-8.902601372099017,0.1980943257472212,-0.014089573170109837,-0.2438348351303492,0.8645378188970588
2020-07-13,4.6856,0.0029800000786781313,1.4807941535557796,33.54118616447807,32.189998626708984,20.768540047712385,12.772646116765685,-9.214359742769002,0.15496591779320226,0.2004719228116283,-0.024965561724023644,1.068377101797695
2020-07-14,4.6856,0.0028200000524520874,1.4741091977998695,30.304153322934,29.520000457763672,20.765883039857986,9.538270283076013,-9.237918732561583,0.15789997318637158,0.02970278656791181,-0.09996569732860028,0.9730723107167493
2020-07-15,4.6856,0.0028499999642372133,1.464390604995522,30.304153322934,29.520000457763672,20.765883039857986,9.538270283076013,-7.939697014036211,0.1600589334561893,0.07920774235295647,-0.09458762420991085,0.9791908453193197
2020-07-16,4.6856,0.002750000059604645,1.595290614169892,30.040791696325194,28.0,20.837646831246083,9.20314486507911,-7.808801317397487,0.1778906519544916,0.026684602232937005,-0.08801478601255941,0.9769626364670487
2020-07-17,4.6856,0.0028200000524520874,1.1567644440084126,27.099535396110827,25.68000030517578,20.49533397939389,6.604201416716936,-8.297040677539238,0.13177234837517526,-0.006979315244659667,-0.22837311445622843,0.8855479361712397
2020-07-20,4.6856,0.0028499999642372133,1.1250782893417848,25.703134228854736,24.459999084472656,20.330872818360408,5.372261410494328,-8.299107208406399,0.13096576273905766,-0.23368439914996963,-0.19096210706620775,0.8434018345956044
2020-07-21,4.6856,0.0027099999785423277,1.095375698077988,26.210536621668975,24.84000015258789,20.35554009435531,5.854996527313666,-8.333410410261717,0.13013183698650035,-0.1350843449622795,-0.16447128082673357,0.8635268409570296
2020-07-22,4.6856,0.0026899999380111694,1.78396536299673,25.629714038105778,24.31999969482422,20.35851696584528,5.271197072260499,-6.252862702915069,0.21605935279025448,-0.154250779918363,-0.24262074696989144,0.8469957762979968
2020-07-23,4.6856,0.0026600000262260435,1.902372119696569,30.678138679124135,26.079999923706055,20.2061624934835,10.471976185640635,-5.7547777485416285,0.23466160848266057,0.021216051469006514,-0.04785420493988868,1.0157755919185254
2020-07-24,4.6856,0.0027399998903274536,1.9074429996442692,30.236204403558087,25.84000015258789,20.130405621660017,10.10579878189807,-5.54689585900483,0.23917683999309308,0.11574622817693836,-0.12939231782059724,1.0033097849740638
2020-07-27,4.6856,0.0028499999642372133,1.9304263219548348,35.12598513399932,24.739999771118164,20.113526218381356,15.012458915617966,-5.511409955055316,0.2453928374468598,0.366603186259143,0.10528585195279283,1.1661087479503949
2020-07-28,4.6856,0.0026600000262260435,2.7912689094832523,43.601007114494934,25.440000534057617,23.97117881542468,19.629828299070255,-4.652109649907892,0.3591168001977375,0.6634915852294598,0.4328296640561953,1.4395040458918424
2020-07-29,4.6856,0.002529999911785126,4.087951994017635,43.048208671359205,24.100000381469727,24.404887018898947,18.64332165246026,-0.24842990394958075,0.5308915001743375,0.6796211072568323,0.50413023791205,1.414304988105267
2020-07-30,4.6856,0.0023000000417232516,4.300378706842433,43.56322027571337,24.760000228881836,24.287561850049457,19.275658425663913,0.092745634653558,0.5651107053629889,0.4200085843329626,0.5738157440542964,1.421786967579282
2020-07-31,4.6856,0.002150000035762787,4.3140742973177035,43.56322027571337,24.760000228881836,24.287561850049457,19.275658425663913,0.23522319650436252,0.5743657110962289,0.44076351959662663,0.5738157440542964,1.409836380569985
2020-08-01,4.7261,0.002150000035762787,4.3140742973177035,43.56322027571337,24.760000228881836,24.287561850049457,19.275658425663913,0.24565728598349246,0.5819943402568453,0.24019924592940267,0.5591703451333776,1.3977784781996427
2020-08-03,4.7261,0.0022499999403953553,4.318628650413117,43.56322027571337,24.760000228881836,24.287561850049457,19.275658425663913,0.2668319021228047,0.5906876428171314,-0.0008666505955318149,0.4802317303425925,1.3899564936619722
2020-08-04,4.7261,0.0019499999284744263,4.363674597316184,51.352474438960535,23.760000228881836,26.45227507575612,24.900199363204415,0.32231926780711806,0.6061239104259958,0.19290618643386925,0.8287918297181722,1.6246000861247583
2020-08-05,4.7261,0.0021799999475479127,4.797112578069255,50.01519141549031,22.989999771118164,26.473197652275786,23.54199376321452,0.9229653770683344,0.675163466525182,0.14810592740716033,0.709336672052433,1.5679044034378586
2020-08-06,4.7261,0.0021400000154972077,7.791908569653988,57.27981275559943,22.649999618530273,29.974528096196927,27.305284659402503,5.855259072052211,1.1040902888669606,0.3148663572865642,1.0989304079872206,1.772131512801743
2020-08-07,4.7261,0.002290000021457672,11.318000163955379,61.00620383294228,22.209999084472656,31.720691657946087,29.285512174996196,9.8372060103996,1.6019347244986273,0.40040620153495476,0.8188445552814454,1.8570583837803118
2020-08-10,4.7261,0.002339999973773956,11.621571021719733,66.3899974822998,22.1299991607666,32.48653667563885,33.90346080666095,10.147461823919864,1.6411723614665703,0.52399196069792,1.1907887270375,1.9836173626411653
2020-08-11,4.7261,0.0029100000858306883,11.537842854120528,72.09000205993652,24.030000686645508,34.091336592043646,37.99866546789288,10.073452249125006,1.629207593556801,0.40382723223250694,1.378881907430796,2.107638719219717
2020-08-12,4.7261,0.0029600000381469725,13.106872432331333,66.84000205993652,22.280000686645508,34.05212028894555,32.78788177099097,11.51158181816144,1.8437762974407914,0.3363940068663891,1.2249747188957367,1.9192564130057965
2020-08-13,4.7261,0.0031799998879432677,13.521280909241035,63.72707349996685,22.1299991607666,31.984391495991595,31.742682003975254,12.364516465232622,1.8930812236661643,0.11255729434515582,1.3515928435109852,1.799245646274993
2020-08-14,4.7261,0.0029899999499320984,13.490296739116866,63.79718733445613,22.049999237060547,32.240825251285024,31.55636208317111,12.365218449775082,1.8802225163808364,0.0457491751028567,1.4820781297105947,1.771517844441755
2020-08-17,4.7261,0.0028499999642372133,13.41444608347288,62.56377098198371,21.350000381469727,31.965419023534437,30.59835195844927,12.319070385394891,1.8612790900434304,-0.057632574866962494,1.3869702434959117,1.7100410392482883
2020-08-18,4.7261,0.0027900001406669615,13.391753374382596,63.371666986956185,21.510000228881836,32.13710807933884,31.234558907617348,11.607788011385866,1.8529928836584404,-0.1209368126488859,1.4725857999327023,1.7043648780178118
2020-08-19,4.7261,0.002770000100135803,13.219231993938207,67.62000274658203,22.540000915527344,34.17847875976187,33.44152398682016,11.316859874241638,1.8263305895767576,0.011669668800220467,1.2041755353494148,1.7873529884535697
2020-08-20,4.7261,0.0026800000667572023,14.334862067676863,68.15999794006348,22.719999313354492,34.09025642818921,34.06974151187427,12.427419068032593,1.972303150447307,0.06956108599744404,1.2542511298819852,1.76993058717593
2020-08-21,4.7261,0.002720000147819519,14.2667290789992,67.62000274658203,22.540000915527344,34.378424632851896,33.241578113730135,12.336302757044365,1.9545098306501982,0.05992137854110746,0.9250706418232506,1.7264762211367666
2020-08-24,4.7261,0.002800000011920929,14.34636647249106,67.1100025177002,22.3700008392334,34.143375282158175,32.96662723554202,11.555097563007807,1.955994720163537,0.0726655613042515,0.5391846876718087,1.684587365468787
2020-08-25,4.7261,0.002919999957084656,14.674920087812701,66.09000205993652,22.030000686645508,34.320840717062055,31.76916134287447,10.586968093795067,1.9927669553810627,0.04289511704875704,0.535255568111652,1.6313893228500196
2020-08-26,4.7261,0.0028999999165534975,14.548451697225593,69.81000137329102,23.270000457763672,34.4263207470686,35.383680626222414,10.24807299038316,1.9606744293978682,0.03238684616616161,0.6024986429254016,1.6925763341466964
2020-08-27,4.7261,0.003100000023841858,14.898112944766737,73.40999794006348,24.469999313354492,32.53455061506979,40.87544732499369,10.584038647449034,1.9883362320620552,0.07702465021516858,0.6851370829669765,1.745378223831844
2020-08-28,4.7261,0.002750000059604645,14.882073417375679,68.87999725341797,22.959999084472656,32.24533180565747,36.6346654477605,10.567999120057976,1.9674105203300287,0.018633458380029833,0.581150264316405,1.6101928228077584
2020-08-31,4.7261,0.002639999985694885,15.032216996177747,79.22999954223633,26.40999984741211,32.85568728079986,46.374312261436465,10.71358834576463,1.9683703131966581,0.18059896542753817,0.8187360585555081,1.8155992785367463
2020-09-01,4.7721,0.0025499999523162843,14.969585338974834,78.3600025177002,26.1200008392334,30.50014599443443,47.85985652326576,10.60591074165865,1.9404650933981225,0.18565592488007643,0.525924570798274,1.7614933377022945
2020-09-02,4.7721,0.0025600001215934755,14.711478506803482,79.70999908447266,26.56999969482422,30.46311677453068,49.24688230994198,9.914365928734227,1.8890281926375663,0.14181345819267288,0.5937157657220424,1.7660880161073118
2020-09-03,4.7721,0.002370000034570694,13.655587890076749,47.823742597795665,33.599998474121094,23.58848507903899,24.235257518756676,5.863679320422761,1.7429414469432274,-0.3485391099337455,-0.16508556335808522,1.0550313953653074
2020-09-04,4.7721,0.0030399999022483826,11.061344434593707,40.20521718778347,30.75,22.13525281903076,18.069964368752707,-0.2566557293616718,1.4107242603592278,-0.41630054020090135,-0.34096510417398973,0.8850712578519762
2020-09-07,4.7721,0.0030399999022483826,10.514973311328923,39.692650575637415,30.75,21.853055822221737,17.83959475341568,-1.10659771039081,1.3416039889140623,-0.49901993178129633,-0.40212905436214474,0.8718611505541791
2020-09-08,4.7721,0.002720000147819519,10.473205959455255,31.459999084472656,31.459999084472656,18.629263026419814,12.830736058052842,-1.0646368946652736,1.3332437982491474,-0.5985196774672592,-0.5636010794074271,0.6915373146664123
2020-09-09,4.7721,0.0027900001406669615,8.87747394540865,28.809999465942383,28.809999465942383,18.913256207672802,9.89674325826958,-4.229398486922683,1.1313704934049644,-0.6385647999392022,-0.5689706975157185,0.6342460544205213
2020-09-10,4.7721,0.0026600000262260435,7.842800659877936,29.709999084472656,29.709999084472656,18.38543542697442,11.324563657498235,-5.6784802493630995,1.002940703599803,-0.37876047606023044,-0.5337931360603259,0.6553602461035716
2020-09-11,4.7721,0.002529999911785126,7.999992273950853,26.8700008392334,26.8700008392334,17.531799362706607,9.338201476526791,-5.490304465166013,1.026157273953531,-0.33167875418422144,-0.5788215443046465,0.5937836030863243
2020-09-14,4.7721,0.002630000114440918,7.930035468115899,25.850000381469727,25.850000381469727,17.564664285673924,8.285336095795802,-5.484410615356981,1.0204535379429545,-0.34874592634698076,-0.586821574599241,0.5724069739128762
2020-09-15,4.7721,0.0026899999380111694,7.946845172033481,25.59000015258789,25.59000015258789,17.500942475287527,8.089057677300364,-5.444908202349114,1.0228140350227013,-0.1865861126099636,-0.5961917782933643,0.5683802415819706
2020-09-16,4.7721,0.0027399998903274536,7.917601060222325,26.040000915527344,26.040000915527344,13.912364233182592,12.127636682344752,-5.301630933715882,1.0184810919783622,-0.09614712258809932,-0.6149068344005121,0.5797014255772988
2020-09-17,4.7721,0.0027099999785423277,6.358352858332397,26.459999084472656,26.459999084472656,13.955543163956955,12.504455920515701,-7.976509209344465,0.8198334708673886,-0.10939078088691523,-0.6117957763475834,0.5908644396471833
2020-09-18,4.7721,0.0027900001406669615,6.641708637090685,25.829999923706055,25.829999923706055,12.895623638520373,12.934376285185682,-7.625020441908515,0.8578438236788238,-0.03870490818924055,-0.6180124390040538,0.5780763720502676
2020-09-21,4.7721,0.0026800000667572023,6.5279993517101325,27.780000686645508,27.780000686645508,15.19334202482667,12.586658661818838,-7.818367120780927,0.8448218479853361,0.07466151940791765,-0.5860527545157138,0.6223326082516455
2020-09-22,4.7721,0.0025999999046325685,5.76202535970921,26.860000610351562,26.860000610351562,14.634550890866674,12.225449719484889,-8.912894728103492,0.7434072533995824,0.0496287788273122,-0.5935845094089658,0.6021182702875503
2020-09-23,4.7721,0.0027099999785423277,6.028299167468721,28.579999923706055,28.579999923706055,14.618800341160238,13.961199582545817,-8.52015252975687,0.7747284180320291,0.09754220118572032,-0.5906030746098705,0.6404599866171365
2020-09-24,4.7721,0.002750000059604645,5.3059458946798355,28.510000228881836,28.510000228881836,15.280232262700046,13.22976796618179,-9.592167050086902,0.680107447740973,0.07747548054951259,-0.611633278451265,0.6386933444757161
2020-09-25,4.7721,0.002669999897480011,7.0455429261263065,26.3799991607666,26.3799991607666,15.02628732864158,11.353711832125022,-7.8365304912493725,0.8973787682093322,0.02129304059949977,-0.6170150956349294,0.5913205629521763
2020-09-28,4.7721,0.0026600000262260435,6.849812810162671,26.190000534057617,26.190000534057617,12.91031951527829,13.279681018779327,-8.182404186015075,0.8672975207838963,-0.05723542524432845,-0.6694433840038567,0.5877731128574986
2020-09-29,4.7721,0.0025,8.401188522258392,26.270000457763672,26.270000457763672,12.816984153268027,13.453016304495645,-6.568396816716442,1.0540293542651127,-0.021965753506368535,-0.6647524296361562,0.5899679434536705
2020-09-30,4.7721,0.002720000147819519,8.378559564803698,26.3700008392334,26.3700008392334,14.212941586621792,12.157059252611607,-6.332918941999784,1.0413816417572432,-0.07732677013198808,-0.6691757478094085,0.59285504095237
